species	correlation	p_value	p_adj
s__Akkermansia_sp905200945	-0.548895132890488	0.0340873256240853	0.815869822281055
s__Alistipes_A_ihumii	0.244907267139157	0.0238820105475598	0.815869822281055
s__Barnesiella_intestinihominis	0.195444383660975	0.0347064386829695	0.815869822281055
s__CAG-170_sp002404795	0.33220477845574	0.0240957646911441	0.815869822281055
s__Desulfovibrio_sp900556755	0.49038355767556	0.0388174790484391	0.815869822281055
s__Dorea_formicigenerans	-0.654880469145652	0.0151322139794423	0.815869822281055
s__Eisenbergiella_sp900066775	0.212638398806289	0.0155488662614741	0.815869822281055
s__Eisenbergiella_sp900555195	-0.595671081848756	0.0409793694656777	0.815869822281055
s__Faecalibacterium_prausnitzii_J	0.328687736318817	0.041050053951248	0.815869822281055
s__Faecalibacterium_sp900539945	-0.257868956034803	0.0276227975491112	0.815869822281055
s__Gemmiger_formicilis	0.352467465553195	0.000611402088097479	0.194425864014998
s__Gemmiger_qucibialis	0.1806037429966	0.0374978299497329	0.815869822281055
s__Mailhella_merdigallinarum	0.449367546764111	0.0186984764284676	0.815869822281055
s__Scatomorpha_sp900545405	0.527372520165584	0.0245059762355022	0.815869822281055
s__Ventrimonas_sp003478505	-0.740844250952488	0.0142353422613861	0.815869822281055
s__Vescimonas_sp900545585	0.383267554939465	0.0252576686375183	0.815869822281055
